68.391.853/0001-35,DOMINQUEZ SA.,3.5,,8426,Condomínio Taylor,27371139677
06.106.398/0001-21,SELF LTDA.,8.6,,0,Parque Perry,9268377931
85.787.164/0001-63,KELLER ME.,7.3,53607-402,7982,Rua Walker,14544915468
35.146.007/0001-09,RABY SA.,4.5,85952-413,2456,Sitio Kunkle,64390783470
46.547.445/0001-97,DAIGLE INC.,2.5,42247-523,3208,Rua Warner,74296018961
95.355.082/0001-01,HUGHES ME.,3.3,94846-224,8882,Praça Keffer,
72.846.861/0001-04,HAGA ME.,9.5,48795-308,3861,Rodovia Rosado,53998565144
44.749.668/0001-01,JACKSON ME.,6.6,19403-849,0,Parque Hall,13262841476
97.552.918/0001-85,PETERSON LTDA.,5.1,48350-912,5055,Parque Ronn,45623587575
36.525.788/0001-05,BRUMLEVE LTDA.,6.8,89759-195,5398,Sitio Livezey,71580711416
93.954.743/0001-81,SANDERS INC.,8.3,,9283,Sitio Piccirillo,36241106315
88.436.924/0001-86,FLOWERS ME.,6.3,56908-228,7098,Rodovia Huston,51100186525
23.745.841/0001-23,BRYANT ME.,6.2,30709-451,4102,Parque Rosier,72780636785
09.465.470/0001-03,RICHMOND INC.,10.0,66161-535,5705,Parque Finn,45910166199
66.438.840/0001-49,CRAVEN INC.,5.8,70448-387,9793,,39343372933
90.774.340/0001-62,GALLOWAY LTDA.,5.0,80866-956,5071,Condomínio Walsh,50601513958
89.217.862/0001-84,FERKO SA.,7.7,14838-327,3789,Rodovia Slater,89377304170
34.333.905/0001-03,PELTIER LTDA.,6.6,20675-418,9487,Condomínio Muniz,93111761101
67.991.539/0001-20,LAWRENCE ME.,9.1,13066-740,1285,Rua Padilla,76546215922
50.130.038/0001-57,HIGGINS SA.,8.3,80988-151,7091,Rua Espinoza,23279603114
57.291.979/0001-11,,0.4,14199-886,4730,Avenida Koontz,
42.767.466/0001-67,,4.8,52626-324,4968,Sitio Sosa,78669207902
22.885.151/0001-07,GRISHAM SA.,5.6,32976-197,1513,Avenida Hyman,27812677569
61.661.643/0001-70,BELL SA.,0.0,23150-920,2106,Sitio Bowyer,18364655352
48.685.724/0001-42,MORENO INC.,1.7,81695-835,3060,Rua Ortiz,83267021497
30.303.240/0001-26,JONES LTDA.,9.5,94784-396,7422,Praça Lee,12353858784
30.743.464/0001-59,KELLY SA.,10.0,62786-876,8276,Sitio Bourn,19269276046
31.771.851/0001-61,HAN INC.,8.4,53713-141,3549,Praça Johnson,89354757220
18.070.438/0001-01,WASHINGTON ME.,7.4,59911-942,8662,Vila Henson,19535471406
51.510.025/0001-76,RAMIREZ INC.,3.5,65699-989,48,Praça Herzog,
16.412.100/0001-65,STEELE SA.,4.1,35470-887,2053,,68593989463
64.242.571/0001-15,THOMPSON INC.,3.2,40109-179,9329,Avenida Bartamian,84409888501
60.190.203/0001-10,SEMPLE LTDA.,0.0,96188-247,2568,Rodovia Frost,46994069006
39.134.655/0001-98,SABIN INC.,5.5,89435-962,3277,Parque Butler,50724444440
49.026.834/0001-65,WOOD LTDA.,8.8,27427-302,2492,Condomínio Milazzo,64282286550
83.041.890/0001-07,LEWIS ME.,3.3,98967-558,8980,Parque Mclaurin,5876926329
21.950.207/0001-05,DORSETTE SA.,4.9,10459-343,8316,Sitio Gillespie,83376003177
31.954.472/0001-07,ESPERANZA SA.,7.5,90640-452,467,Praça Thompson,87930003863
37.148.495/0001-00,AMOROSI LTDA.,2.9,12650-353,4094,Sitio Kradel,83592668498
40.022.425/0001-16,OCAMPO SA.,7.5,85745-617,5811,Condomínio Calicott,91128486554
96.906.637/0001-10,WAHLEN SA.,9.1,17636-845,6429,Praça Coons,47361969781
61.618.429/0001-31,TRICOMI ME.,4.3,28820-284,4728,Rua Rathbone,91249869898
25.550.786/0001-41,WILHITE ME.,7.3,,7799,Avenida Underwood,84695289949
59.666.669/0001-60,HICKS ME.,0.0,98489-886,962,Avenida Mosley,35838839680
16.473.510/0001-16,WHITNEY SA.,9.2,71340-655,5896,Rua Perun,12522799313
40.378.440/0001-00,MORAN ME.,8.0,24105-882,8469,Rua Lane,30959874896
05.189.340/0001-26,WOOTEN INC.,1.9,82275-150,6986,Vila Crisp,27615008385
97.929.937/0001-88,GOOD ME.,3.4,36410-969,800,Praça Rainey,80194969161
97.943.015/0001-25,STEPHENSON INC.,2.4,29631-134,4837,Sitio Waldron,82288428526
49.182.549/0001-33,WONG INC.,8.8,74303-254,7088,Rua Nugent,36965825193
40.346.773/0001-49,COBB LTDA.,0.0,93768-680,1252,Parque Morales,18292697292
49.042.504/0001-63,,7.5,91558-378,8375,Praça Kirkpatrick,99994421337
80.432.540/0001-83,REID SA.,3.1,63740-184,7011,Sitio Brown,42188662355
91.188.822/0001-01,JONES LTDA.,3.1,44110-842,4392,Praça Wilkerson,62437838980
67.075.573/0001-55,HYDE LTDA.,0.7,25193-154,0,Condomínio Gaskamp,31739659457
01.665.296/0001-22,MAULDIN INC.,7.2,71806-199,2520,Avenida Fleury,99219577355
01.269.143/0001-66,OWENS ME.,9.8,35376-960,1435,Praça Gomez,1263778827
28.573.123/0001-30,WELLS INC.,1.5,34951-353,0,Praça Patten,72591128320
13.428.495/0001-04,BUI LTDA.,0.0,90806-628,2997,Praça Lipford,96203049907
62.846.046/0001-83,WASHBURN LTDA.,3.1,95962-233,6,Vila Tejeda,50173885319
38.929.130/0001-86,JASON ME.,4.5,90660-611,7731,Avenida Patton,30704012511
51.950.836/0001-98,ESSEX SA.,5.0,83056-233,9902,Parque Nez,
48.432.198/0001-09,SIMS LTDA.,6.1,61609-998,4335,Vila Horne,4355643261
37.341.809/0001-97,STEFFEL SA.,8.8,54820-875,4080,Rodovia Hamilton,53222145460
74.016.625/0001-88,BAIN SA.,0.0,28165-309,6184,Condomínio Beck,
64.886.042/0001-54,ELY ME.,1.3,84610-126,4447,Rua Weir,73377264473
54.191.652/0001-80,CROMER LTDA.,2.0,21999-287,3386,Condomínio Karamchandani,35870953352
13.387.557/0001-79,PAUL SA.,3.6,46423-912,6560,Rodovia Trevathan,46624661603
03.633.094/0001-24,STANFILL SA.,8.9,50682-397,6177,Praça Minard,35647247532
50.902.865/0001-11,HERRING INC.,9.6,16063-612,0,Praça Parker,80822206423
74.728.628/0001-44,HAWKINS SA.,2.8,99730-484,5713,Vila Petersen,73676723708
38.781.598/0001-76,,9.3,98161-181,6910,Rodovia Wood,96587872021
81.041.379/0001-80,JONES ME.,9.7,51949-811,4288,Condomínio Brouillette,51910035833
49.147.657/0001-75,MCCARROLL SA.,7.9,19627-838,3772,Rua Rieck,26729173101
58.062.433/0001-51,WEINER LTDA.,9.4,43929-293,7449,Avenida Nichols,6982173526
03.730.385/0001-30,BROOKS ME.,8.9,94911-572,2186,Praça Hernandez,90584005158
26.355.544/0001-60,MILLER INC.,9.0,74952-757,8147,Avenida Cork,33453932493
89.604.440/0001-61,BENNETT ME.,9.1,47278-321,7856,Vila Herrera,89261391066
91.029.357/0001-58,HAM ME.,3.6,36177-746,6638,Rodovia Mayo,72301012279
08.954.844/0001-83,ABLES SA.,1.0,97950-837,5037,Praça Lamm,58379431487
54.307.338/0001-10,HORODYSKI ME.,0.9,56499-298,2738,Rodovia Farnsworth,80471218180
85.125.642/0001-70,STRAUGTER INC.,3.9,64447-261,3084,Sitio Gregg,50351733786
57.252.054/0001-61,MILLER LTDA.,5.6,72799-181,1774,Vila James,79308728180
15.873.594/0001-12,NEJAIME ME.,5.7,24571-350,3298,Rodovia Blair,54794447880
56.619.634/0001-81,REEVES SA.,7.9,,5330,Praça Robinson,80590979822
13.191.783/0001-80,LATHAN LTDA.,0.0,69729-524,1339,Condomínio Vick,5995485539
00.663.535/0001-42,WARES LTDA.,4.8,28794-549,6323,Avenida Harrison,80489296060
80.100.117/0001-86,DAVIS SA.,2.7,39064-345,6979,Vila Sierra,43976329917
18.695.204/0001-50,,7.1,89892-119,7298,Avenida Caple,97464784740
16.434.768/0001-03,MCNUTT INC.,7.3,84620-824,0,Vila Cooley,78118488433
78.026.688/0001-76,WOOSLEY ME.,8.4,34909-587,4904,Parque Burke,66966521592
87.312.857/0001-25,ERVIN LTDA.,1.3,62635-259,8073,Rodovia Giglio,69332704628
58.667.099/0001-60,STROBECK INC.,5.9,56757-722,564,Vila Mccroskey,44924326791
78.454.345/0001-02,HUGHES INC.,3.9,39425-404,2083,Vila Minnich,62888784327
04.762.244/0001-62,BRUNO LTDA.,2.2,82977-142,1934,Rua Santos,50897908392
73.130.265/0001-88,,2.5,35965-346,2240,Avenida Delaney,51533041570
43.110.251/0001-31,SANDERS INC.,4.1,10373-878,7418,Sitio Smith,91538534662
67.876.369/0001-33,NUNLEY LTDA.,8.2,85497-382,1628,,99190404865
87.741.054/0001-96,RODRIGUEZ SA.,8.1,84513-873,7750,Sitio Warburton,99585468532
74.860.864/0001-10,VAUGHN LTDA.,5.6,67980-468,8462,Sitio Ake,38666598407
11.622.516/0001-94,SCOTT LTDA.,9.3,30060-719,4011,Rodovia Rupert,88539599252
62.126.060/0001-02,SIMMONS ME.,0.4,94839-491,1915,Rua Evanson,55809418144
87.421.833/0001-04,MOSSMAN ME.,2.7,31970-215,4187,Rodovia Ruff,11237672563
21.119.662/0001-55,KRAMER INC.,5.2,28492-408,2973,Sitio Spurgeon,99353552046
29.241.314/0001-68,MORRIS ME.,9.7,78287-452,9457,Vila Dangelo,20481474796
50.340.464/0001-15,FOSTER LTDA.,4.8,51700-197,9025,Rua Lake,
08.171.870/0001-35,DEBLAUW INC.,6.0,85141-849,4213,Rodovia Goldade,3434624514
83.527.319/0001-05,LOWERY ME.,4.0,,4563,Rodovia Bradshaw,45525828917
48.307.387/0001-50,ALONSO LTDA.,0.0,,0,Praça Frawley,72412995389
80.179.620/0001-79,PARSONS INC.,5.1,52103-459,2728,Condomínio Nunn,75629962983
77.434.659/0001-80,VIESSELMAN SA.,0.0,37360-343,4351,Vila Brown,28139427234
65.863.618/0001-20,MEANS ME.,2.3,81407-479,5547,Rodovia Roshia,44226669759
58.633.411/0001-02,,9.3,53796-226,2833,Parque Love,28497589522
72.657.897/0001-31,BRYSON SA.,2.4,29852-913,2574,Sitio Waston,24254763707
53.767.887/0001-04,MULVANEY SA.,3.3,62258-272,1473,Parque Osterhoudt,62162372678
42.424.948/0001-14,GORDON INC.,2.4,38862-348,8441,Parque Sandoval,7473477512
37.996.959/0001-39,,5.0,83813-493,6256,Condomínio Rodriguez,97977288547
15.334.539/0001-54,MORE ME.,6.5,84132-133,3060,Avenida Smith,
36.918.067/0001-57,MARSH LTDA.,0.0,38917-971,0,Vila Crowe,65660117474
06.203.724/0001-19,SOUSA LTDA.,5.8,99667-460,9357,Rodovia Setters,70445535314
97.297.765/0001-77,BUSSEY INC.,7.4,79739-252,429,Vila Jung,41360263504
41.510.152/0001-11,MILLER INC.,2.2,96754-328,3733,Condomínio Wagner,
93.696.781/0001-81,CHOI INC.,9.4,76055-818,4231,Rua Paradis,9487067063
96.990.325/0001-38,SUTTON INC.,5.0,78930-778,755,Sitio Fong,4446363085
02.780.609/0001-56,MCRAE LTDA.,3.7,87788-661,7763,Rodovia Butler,88916807246
38.279.219/0001-44,MEDINA INC.,4.8,76183-722,41,Praça Popp,39479597362
31.113.217/0001-31,MILLER INC.,4.4,61834-134,2352,Avenida Wisner,98817997883
92.244.343/0001-10,ROARK ME.,6.5,,2564,Parque Burrus,54442161517
05.849.533/0001-66,MCKINNEY LTDA.,5.7,84904-401,1302,Sitio Hannah,7156123934
02.778.502/0001-73,COOK SA.,4.6,90618-272,9376,Praça Rosen,6331424495
95.669.321/0001-90,LEE SA.,7.0,35142-278,7342,Rua Brown,86906598107
14.993.867/0001-08,BLACK ME.,8.8,57461-198,9184,Avenida Orlowski,88657868405
96.129.659/0001-11,POTHIER LTDA.,0.0,67108-236,7596,Sitio Cunningham,93322094756
29.033.954/0001-82,MORLEY INC.,4.2,37310-819,3468,Praça Nelson,10241736307
55.672.595/0001-13,EARLY ME.,0.5,34712-926,2019,Parque Villarreal,20424151651
74.675.053/0001-49,,2.6,72329-595,5800,Parque Williams,35351906441
34.866.410/0001-31,GARREN INC.,0.6,33222-488,8800,Parque Jones,40867776723
19.781.614/0001-86,HIRKALER INC.,8.2,73790-175,5019,Rua Fillingham,76822871552
76.112.582/0001-60,WHITE ME.,8.8,41326-823,8677,Condomínio Xiong,27636949642
19.003.578/0001-20,DUPLESSIS ME.,3.8,73058-477,6057,Vila Jones,25332461226
73.945.859/0001-47,CRUMM INC.,8.9,38688-738,3826,Vila Crouse,65620632079
15.814.907/0001-61,RENFRO INC.,0.0,48515-499,9575,Vila Anthony,19417979397
25.551.004/0001-99,WILSON LTDA.,7.8,97352-236,8482,Sitio Allen,43502146413
91.818.846/0001-99,WILLE INC.,7.3,86980-436,3844,,72484096920
09.551.206/0001-84,GOODWIN LTDA.,0.6,94191-168,6142,Vila Gonzalez,94688946059
29.885.965/0001-90,RICHARDS LTDA.,2.7,46949-319,6498,Sitio Johnson,28858169988
00.995.408/0001-40,BAGGETT ME.,2.4,17187-551,960,Avenida Lafountain,47497448873
78.849.292/0001-29,BROWN SA.,1.2,80106-301,4362,Avenida Ligget,7034564331
20.335.985/0001-13,ONEIL INC.,7.2,83890-331,3622,Condomínio Doster,73452614944
65.295.544/0001-73,CARMAN INC.,8.3,,2293,Parque Ferguson,77410798062
60.235.808/0001-80,DIXON INC.,3.1,64315-396,2627,Avenida Ballard,97666183139
92.373.640/0001-65,,0.0,20554-989,0,Praça Jacobs,85907723258
16.929.809/0001-32,,2.5,32233-154,7370,Sitio Latham,17215207247
55.455.739/0001-80,WILSON SA.,8.3,68883-974,7336,Praça Yow,60856015668
44.692.027/0001-68,SPADE INC.,7.9,39506-843,2310,Avenida Ferrara,47861761469
07.335.640/0001-00,MEYER INC.,5.1,67092-467,6014,Sitio Williams,58926917556
83.097.163/0001-61,CLAYTON LTDA.,0.3,63424-646,6575,Sitio Joyner,52122623781
43.089.515/0001-12,MARTINEZ LTDA.,7.7,38603-126,5051,Condomínio Hall,33161271213
22.257.793/0001-61,GILLHAM INC.,8.8,18510-766,0,Rodovia Fouche,54779043523
31.108.530/0001-81,KNIGHT SA.,1.1,38435-353,5245,Sitio Ramirez,89843499376
02.460.459/0001-01,GILLEN LTDA.,3.3,62903-476,5823,Vila Goebel,50458131174
61.577.947/0001-54,GARDNER ME.,1.9,76092-155,5151,Praça Matier,51621808894
64.114.784/0001-61,GRAVES ME.,9.0,36543-412,3629,Condomínio Holliday,68630434863
48.440.787/0001-39,GRAYSON SA.,9.1,22518-650,8742,Condomínio Sanchez,46316164744
75.251.474/0001-05,MCCREARY ME.,8.8,55609-340,1611,Rodovia Clausen,95317746280
28.729.541/0001-74,DAVISON INC.,0.7,,820,Vila Williams,44819255835
78.090.255/0001-80,MOORE ME.,3.5,80972-631,9868,Condomínio Wilson,43184794738
85.413.891/0001-60,GREGORY ME.,9.7,46540-598,3870,Rua Flynn,10330408327
88.706.208/0001-71,BURNS INC.,5.9,91664-707,0,Rodovia Neumaier,41134084853
56.079.375/0001-43,PRUETT SA.,1.7,12890-154,4044,Rodovia Moran,74282903587
63.442.486/0001-38,JOHNSON SA.,1.1,44208-850,3410,Rodovia Bone,23258106795
44.369.549/0001-23,GULLETT SA.,9.0,,87,Praça Boser,58840679537
31.031.091/0001-56,BETANCOURT ME.,8.1,96272-504,7620,Rua Dominguez,45188881767
56.404.644/0001-08,BLUME ME.,2.5,43820-841,5658,Praça Raney,16941599429
34.092.397/0001-00,GARD ME.,7.4,68336-126,9973,Parque Fason,79576953620
94.320.900/0001-60,HALL LTDA.,1.3,59891-520,3428,Praça Gjelaj,6375287553
14.442.296/0001-05,RITTINGER ME.,1.1,71329-519,5726,Vila Angelo,42857758689
28.800.724/0001-39,MARTINEZ LTDA.,0.0,67928-939,4792,Vila Belton,69246377980
80.643.078/0001-63,WILLIAMS INC.,1.0,47222-466,1590,Rodovia Papenfuss,65224736165
67.892.133/0001-90,STGERMAIN LTDA.,1.5,85543-190,8262,Rodovia Drake,75929262358
45.759.109/0001-45,EDWARDS INC.,7.4,36917-887,0,Rua Huffman,17759985428
64.222.107/0001-67,,3.7,38406-309,0,Praça Robertson,5264088736
75.034.107/0001-50,RHOADES ME.,9.7,70807-479,8268,Rodovia Evans,10702814341
76.359.469/0001-83,MURPHY LTDA.,3.5,19777-264,6015,Parque Davidson,34890919927
06.458.623/0001-99,RAMOS SA.,5.5,48435-347,6360,Rodovia Martin,96386162777
81.080.933/0001-38,GERMAN INC.,7.8,59858-892,3745,Sitio Gomez,23795595878
31.113.904/0001-57,WALTON SA.,2.8,42725-993,4324,Rua Salter,16486094104
80.589.366/0001-87,HARVEY LTDA.,0.5,84573-870,9450,Avenida Brisbon,11820342258
38.901.856/0001-00,FLOOD ME.,8.5,12551-789,8426,Rua Campbell,4471292846
46.551.218/0001-35,SOLT SA.,2.0,57275-577,416,Parque Patterson,29995252684
40.579.127/0001-21,WOOD INC.,1.1,12764-967,4052,Vila Parkerson,73859721948
59.376.156/0001-14,GROVE INC.,3.7,30049-558,8096,Parque Miller,67396703285
79.341.259/0001-56,ROOKS ME.,6.5,16379-682,2939,Rua Wilmoth,40294377931
55.273.188/0001-33,LECLERC ME.,9.1,13332-288,3876,Avenida Humphrey,74610022379
46.720.492/0001-90,STEELE SA.,1.3,88508-184,6586,Sitio Cunningham,18520855128
20.344.652/0001-50,PANNING LTDA.,9.0,33954-755,3012,Condomínio Tarbutton,8829097380
43.048.373/0001-45,WOODRUFF LTDA.,4.2,24663-117,7481,Sitio Pennington,98474871821
52.715.350/0001-38,TOLENTINO ME.,3.1,76235-847,4674,Praça Key,10887279625
28.169.410/0001-80,FABELA LTDA.,8.0,13761-614,8828,Sitio Oswalt,33798765188
55.844.546/0001-10,PUFFINBERGER ME.,9.6,93647-409,9309,Sitio Harpster,28962234080
50.655.310/0001-12,LITTLE INC.,8.1,,2953,Rodovia Emery,73839598577
74.459.830/0001-18,CAMPBELL ME.,4.5,,3827,Parque Kertesz,87460621676
78.810.448/0001-68,ROYCE LTDA.,3.4,75461-893,1633,Rodovia Shaw,79609948337
15.545.829/0001-47,WELLS INC.,9.6,21392-347,372,Sitio Edwards,81564616568
99.607.720/0001-87,LARA SA.,0.0,64129-480,5864,Condomínio Alexandre,12316667415
22.695.292/0001-67,PAFFORD INC.,5.2,76630-420,8461,Rodovia Schier,2274056274
72.115.702/0001-21,,9.4,65304-307,641,Sitio Edwards,79319283396
82.612.334/0001-80,NAVAREZ SA.,2.3,18873-549,8561,Sitio Goddard,26637118362
48.162.466/0001-10,LUNDY LTDA.,3.5,55282-169,7537,Sitio Barks,70204134822
29.446.787/0001-00,NIX LTDA.,0.0,47948-557,397,Praça Marshall,69842075478
62.435.974/0001-55,CHAN ME.,0.0,,929,Rodovia Cole,44727973292
75.157.790/0001-12,STOWE SA.,9.2,80574-177,1966,,35749253905
65.632.775/0001-25,,5.9,15819-219,6066,Rodovia Mueller,9316267791
12.229.783/0001-69,DINA SA.,5.9,77653-295,6169,Parque Sample,58802983300
17.842.099/0001-71,RAU ME.,8.9,38383-913,7124,,62668697175
57.836.838/0001-37,GOLDEN SA.,3.7,77529-995,6251,Sitio Landing,9614501529
21.436.842/0001-60,WALLER INC.,6.2,65483-293,5047,Rodovia Stewart,59999832105
31.834.357/0001-07,CROW LTDA.,8.7,10572-749,6230,Rua Richards,50952982944
02.638.683/0001-32,LANE LTDA.,5.8,,5125,Rodovia Treece,92988714985
36.674.881/0001-73,KIRK ME.,7.4,57394-572,8755,Praça Smith,
29.198.882/0001-23,WILSON INC.,5.8,32682-394,9611,Rua Lyons,7963967388
43.365.030/0001-04,THOMAS LTDA.,3.6,82160-388,5342,Condomínio Evans,74156785464
09.531.851/0001-35,BLEVINS LTDA.,9.0,64458-897,1614,Rua Mcdonald,20704287727
00.914.000/0001-05,GILLIS LTDA.,1.6,44060-229,991,Vila Carter,41159158732
73.583.832/0001-51,,1.0,41389-159,9066,Rodovia Cronin,84559525694
47.966.516/0001-59,LEVASSEUR ME.,1.0,79236-383,6867,,34313895245
98.838.624/0001-87,GULLATT SA.,3.9,62203-482,9137,Sitio Drumm,83762308586
28.851.495/0001-81,STORM ME.,0.4,73646-911,7327,Parque Clark,85693777349
06.140.140/0001-41,VAUGHN INC.,2.6,54391-940,8650,Condomínio Medley,67710351376
82.337.000/0001-46,SOTO LTDA.,6.4,74484-783,9809,Rua Harloff,18864509536
33.180.682/0001-10,LEAVINS INC.,2.3,92997-406,1001,Praça Cox,40217727805
34.029.328/0001-52,FORTIER ME.,2.2,96995-375,4990,Avenida Keltner,25563087539
84.380.202/0001-04,LORENZ LTDA.,9.3,77900-536,9636,Condomínio Fields,47127882950
83.099.449/0001-86,MCKAY SA.,1.1,48407-443,2858,Avenida Smith,76963211519
64.685.160/0001-02,DOYLE SA.,6.0,46220-163,5173,Parque Soto,41508319349
78.620.081/0001-10,ROOD INC.,10.0,79171-886,950,Parque Bruce,40163213891
20.873.563/0001-00,NOELL LTDA.,7.3,87736-150,9348,Avenida Mcmaster,59124267534
26.079.117/0001-04,ONKS LTDA.,7.0,58654-870,1265,Avenida Johnson,5773018699
50.371.340/0001-05,PAYNE SA.,0.9,91484-996,7882,,55897771332
75.048.900/0001-08,ELLIS ME.,5.5,58043-775,6152,Rua Vega,97573714849
63.726.034/0001-88,NEW LTDA.,9.7,39908-212,2468,Sitio Pierce,37381004891
18.555.816/0001-47,KELLY SA.,0.0,29172-442,1085,Parque Wood,70149032122
66.330.227/0001-03,WHIPPLE ME.,5.4,34601-538,4148,Rodovia Morrissey,99799594536
00.021.598/0001-03,HARRIS ME.,7.8,64896-265,6493,Parque Cichy,67399823900
81.852.684/0001-51,BURROUGHS INC.,6.7,45742-122,7566,Praça Robinson,52525104703
34.501.623/0001-60,HADLEY LTDA.,4.3,,1763,Avenida Stoops,19616739928
64.011.373/0001-40,HESKETT SA.,0.0,38107-919,3690,,56518727443
04.395.554/0001-96,LINDSEY LTDA.,8.6,71504-569,5722,Praça Constable,49577278842
82.487.633/0001-30,HAMM INC.,10.0,37747-885,4807,Rodovia Gomez,72771053642
15.693.686/0001-10,LINARES LTDA.,8.2,73577-145,259,Rua Peters,16629009731
06.863.610/0001-03,FERGUSON SA.,2.5,23713-236,515,Condomínio Bailey,92226898120
87.951.224/0001-67,DANIELS LTDA.,7.4,53979-854,6992,Rodovia Hartshorne,70905608154
64.780.854/0001-10,MYERS ME.,6.4,,6805,Avenida Fox,10724931732
27.804.065/0001-46,COLLIER LTDA.,0.0,83849-742,7854,Parque Allen,
50.462.356/0001-15,SHEEHAN SA.,3.5,41903-221,6249,Rua Price,84728554566
47.424.362/0001-73,GALVEZ LTDA.,3.3,88273-693,8883,Praça Robinett,71979428097
07.667.292/0001-60,LITAKER INC.,8.7,65810-568,3110,Praça Maxwell,49851581292
65.908.415/0001-03,GONSALVES INC.,2.4,92134-794,5777,Sitio Mona,83765234393
29.866.927/0001-90,BOBO LTDA.,8.5,36650-304,1575,Sitio Garcia,11594491753
27.101.138/0001-33,ROTHE LTDA.,7.4,97728-665,1464,Praça Vang,31948889287
69.242.967/0001-86,BURRES INC.,0.6,22893-278,2917,Rua Giorgio,37620795676
98.367.637/0001-15,HENRY LTDA.,2.7,75047-569,2093,Parque Thornton,56242746673
51.733.957/0001-88,COLEMAN SA.,2.5,55171-315,9303,Vila Craig,45256529582
26.713.574/0001-09,SMITH SA.,1.0,79726-139,3661,Vila Baker,92184594588
35.709.702/0001-23,THOMPSON SA.,7.1,11070-458,1919,Parque Lane,11726163313
69.357.061/0001-07,RICE ME.,4.6,26226-558,5696,Parque Mitchell,52475341282
69.775.769/0001-88,SMITH SA.,0.0,23331-229,5226,Rua Cote,69948736687
90.562.734/0001-57,ROBERTS SA.,0.5,55857-510,2461,Rua Ropp,62781148426
49.014.784/0001-04,GILBERT INC.,4.0,60906-799,9127,Avenida Mew,40953825676
71.009.590/0001-61,MORRISON LTDA.,0.2,54121-680,1203,Parque Chapman,28104489671
37.140.571/0001-31,PATTERSON INC.,4.8,86025-198,3772,Praça Jordon,78452657485
68.635.776/0001-11,ALLARD SA.,6.8,60796-915,374,Rodovia Boudreaux,45664508521
57.236.725/0001-09,STARK SA.,5.4,60766-202,3492,Vila Avelar,99939785506
50.487.410/0001-87,KELASH SA.,4.4,78490-999,1452,Parque Tejeiro,30880128810
14.082.573/0001-16,BUTLER SA.,7.1,48133-921,660,,15266062092
90.948.920/0001-29,FORBUSH SA.,8.2,83929-837,1373,Sitio Kelley,66637759941
24.463.268/0001-28,MESSING ME.,2.7,99627-553,1290,Avenida Opperman,74772654426
99.055.438/0001-34,HOUSTON INC.,0.3,37958-583,8635,Praça Pirog,91310799908
17.621.022/0001-71,SACHEZ SA.,3.7,50836-140,0,Rua Oliver,
87.437.118/0001-60,CASTLE INC.,3.4,18211-462,1161,Vila Coutermarsh,64645886283
01.683.060/0001-19,MORRISON LTDA.,4.4,17276-131,6472,Parque Rymer,58372528721
29.423.258/0001-82,CATLIN LTDA.,5.9,63611-180,8835,Praça Rose,41623539908
32.739.843/0001-09,COSTELLO ME.,5.0,41138-869,434,,
29.389.686/0001-36,SPOMER LTDA.,3.9,72635-352,3086,Rua Martinez,
33.013.776/0001-03,BERMUDEZ LTDA.,6.4,92328-186,2034,Parque Deshay,32141381371
34.476.735/0001-08,BAKER LTDA.,6.7,22917-175,66,Rodovia Mccall,43891379572
82.570.478/0001-11,WELCH SA.,4.3,,5624,Vila Rayl,33730265133
91.853.667/0001-92,MCBROOM SA.,6.3,97263-215,4463,Avenida Bennett,31180817104
26.580.666/0001-50,SMITH INC.,8.4,97424-819,7070,Rua Adams,42336531658
88.200.355/0001-75,WALKER INC.,5.1,22753-953,6018,Vila Crabill,
69.989.436/0001-51,CARN SA.,0.0,28927-852,1394,Condomínio Green,16333499629
