31,4698,318.82,Club steak
36,4699,179.76,Florence fennel
11,4700,44.46,Witloof
25,4701,268.96,Hard shell clam
28,4702,181.0,Oyster
20,4703,361.61,Littleneck clam
30,4704,305.89,Salsify
9,4705,155.66,Kipper
34,4706,133.69,Dry cereal
9,4707,314.27,Breast of veal
18,4708,457.43,Neck
36,4709,466.26,Monstera
46,4710,271.84,Smoked salmon
29,4711,434.37,Rib roast
10,4712,246.76,Salmon loaf
12,4713,465.37,Barbados cherry
29,4714,133.86,Prawn
48,4715,402.58,Loaf of bread
42,4716,373.81,Pinto bean
26,4717,331.23,Horsemeat
26,4718,10.94,Salt cod
4,4719,232.39,Rose apple
48,4720,354.08,Entrecote
39,4721,37.14,Garden cress
27,4722,360.7,Throat sweetbread
26,4723,344.81,Jujube
50,4724,258.67,Rock cake
15,4725,382.78,Marmalade plum
0,4726,291.98,Acerola
37,4727,363.6,Bass
35,4728,291.16,Coho salmon
0,4729,100.09,Turtle bean
38,4730,34.17,Molasses cookie
9,4731,109.08,Mozzarella
39,4732,316.94,Prickly pear
1,4733,453.57,Cockle
9,4734,271.65,Fettuccini
42,4735,296.09,Valencia orange
41,4736,30.36,Nova style salmon
45,4737,456.29,Akee
44,4738,462.92,Marang
38,4739,10.39,European smelt
24,4740,127.04,Steak and kidney pie
50,4741,311.7,Fryer
9,4742,490.34,Long neck clam
28,4743,103.06,Organs
34,4744,433.51,Bell pepper
9,4745,81.34,Stayman winesap
32,4746,361.64,Rutabaga
27,4747,295.74,Scampo
50,4748,213.2,Baked potato
46,4749,70.82,Freshwater fish
44,4750,489.39,Cusk
12,4751,66.14,Cranberry
24,4752,277.98,Skillet cake
2,4753,64.67,Scallop
4,4754,476.36,Orzo
2,4755,429.62,Frumenty
1,4756,266.01,Lemonade mix
18,4757,225.0,Shawnee cake
8,4758,245.57,Pancake
28,4759,429.62,Head cabbage
14,4760,172.19,Breadstick
5,4761,172.53,Barbados gooseberry
22,4762,477.79,Fish steak
13,4763,27.62,Lentil
2,4764,425.47,Crape
33,4765,177.61,Gooseberry
3,4766,14.72,Scrag
22,4767,364.73,Rabbit food
13,4768,344.99,Johnnycake
13,4769,327.62,Pineapple
10,4770,287.91,Orange
36,4771,497.24,Soft shell clam
45,4772,341.54,Quiche
21,4773,199.37,Beef patty
25,4774,404.71,Gouda
45,4775,128.95,Devil's food cake
44,4776,474.15,Langoustine
40,4777,175.57,Sea scallop
22,4778,447.51,Won ton
4,4779,400.62,Freshwater bream
39,4780,398.94,Vol au vent
49,4781,12.16,Citrange
8,4782,466.63,Cocoyam
22,4783,345.4,Griddlecake
16,4784,197.01,Sausage
15,4785,13.48,Tongue
33,4786,175.98,Crisphead lettuce
34,4787,434.1,Chopped steak
49,4788,56.25,Stayman winesap
50,4789,388.42,Frier
41,4790,487.28,Chiffon cake
22,4791,66.3,Flatfish
44,4792,457.14,Oysters rockefeller
7,4793,67.48,Citron
30,4794,184.44,Chicken liver
2,4795,217.71,Chitlins
42,4796,311.46,Pfannkuchen
17,4797,402.67,Matzoh ball
28,4798,2.4,Luncheon meat
43,4799,44.05,Pigs' knuckles
1,4800,369.85,Confit
0,4801,425.95,Beach plum
50,4802,30.46,Finnan haddie
17,4803,402.21,Huckleberry
19,4804,258.99,Jewish rye bread
44,4805,67.79,Baguet
32,4806,284.42,Pigs' feet
49,4807,356.24,Knackwurst
31,4808,237.87,Penne
13,4809,353.1,Bonito
38,4810,442.53,Hot cross bun
16,4811,383.44,Rollmops
49,4812,17.18,Hare
46,4813,412.98,Yellowtail flounder
1,4814,223.64,Salmon trout
49,4815,359.89,Edam
3,4816,38.59,Butterfish
49,4817,351.16,Brat
24,4818,489.12,Sailfish
5,4819,471.41,Lemon
2,4820,371.73,Kiwi
7,4821,410.64,Kitembilla
47,4822,105.88,Haricots verts
24,4823,382.9,Victoria sandwich
34,4824,448.89,Blackheart cherry
39,4825,316.37,Garlic bread
20,4826,89.84,Rock cake
33,4827,465.58,Roast beef
33,4828,224.57,French bread
30,4829,430.45,Butter bean
35,4830,43.96,Bartlett
31,4831,99.98,Pfannkuchen
29,4832,91.6,Blowfish
36,4833,363.5,Rollmops
8,4834,246.9,Side of pork
44,4835,125.79,Watermelon
50,4836,91.71,Tripe
6,4837,99.93,Celtuce
4,4838,312.13,Tokay
12,4839,34.02,Fryer
35,4840,317.67,Sorrel
30,4841,21.93,Veal roast
34,4842,142.92,Pie crust
5,4843,410.21,Corn fritter
19,4844,497.5,Fries
42,4845,198.47,Edam
11,4846,434.56,Cinnamon snail
30,4847,435.59,Seckel
43,4848,63.22,Carrot
21,4849,327.56,Swedish rye bread
5,4850,376.21,Jalapeno pepper
46,4851,59.95,Breast of lamb
25,4852,280.06,Venison
46,4853,420.14,Croaker
22,4854,440.41,Minute steak
26,4855,471.57,Cayenne pepper
15,4856,436.31,French endive
41,4857,429.28,West indian cherry
7,4858,313.1,Noodle
48,4859,346.58,Halal
18,4860,291.44,Rose apple
36,4861,363.51,Rollmops
28,4862,221.14,Fox grape
45,4863,273.18,Seed cake
12,4864,114.97,Croissant
38,4865,321.88,Won ton
17,4866,339.02,Horsemeat
43,4867,23.52,Pasty
16,4868,336.37,Jalapeno pepper
13,4869,253.89,Tv dinner
34,4870,15.76,Black eyed pea
21,4871,490.14,Choc
5,4872,278.46,Oxheart cherry
47,4873,355.8,Tripe
39,4874,278.38,Whitefish
3,4875,142.38,White chocolate
0,4876,135.1,Buffalofish
18,4877,377.92,Sieva bean
38,4878,20.31,Boxberry
16,4879,278.61,Brioche
15,4880,29.95,Wedge bone
43,4881,61.01,Nan
49,4882,442.09,Blueberry pie
16,4883,375.43,Neck
8,4884,426.3,Swiss chard
33,4885,339.52,Net melon
22,4886,320.64,Lunch meat
17,4887,312.39,Huckleberry
15,4888,114.44,Nova style salmon
38,4889,262.44,Lasagna
37,4890,382.87,Biltong
6,4891,230.85,Pickerel
12,4892,407.95,Orange
37,4893,281.68,String bean
1,4894,46.38,Blood pudding
17,4895,459.86,Black bread
32,4896,200.4,Cut
2,4897,208.12,Hard roll
3,4898,204.1,Sapodilla
23,4899,252.64,Pineapple
36,4900,49.12,Giblet
34,4901,249.36,Soft shell crab
13,4902,349.2,Aubergine
25,4903,14.25,Baked goods
4,4904,290.21,European blueberry
31,4905,81.23,Onion bread
37,4906,50.1,Soya
18,4907,433.36,Muscat
34,4908,285.31,Fish loaf
8,4909,186.74,Beet green
1,4910,373.98,Kiwi fruit
49,4911,6.43,Ashcake
26,4912,125.36,Friedcake
10,4913,129.32,Cut of pork
27,4914,394.26,Eclair
15,4915,309.33,Barbados cherry
47,4916,302.69,Shell bean
13,4917,163.03,Battercake
42,4918,453.69,Summer squash
42,4919,64.2,Blue point
21,4920,147.95,Chili
16,4921,10.56,Cut of veal
36,4922,124.75,Hubbard squash
10,4923,385.66,Freshwater bream
20,4924,219.29,Minute steak
14,4925,487.9,Swedish rye
11,4926,120.83,Cracked wheat bread
22,4927,48.52,Wedding cake
30,4928,380.95,Garbanzo
21,4929,338.31,Endive
8,4930,353.45,Black salsify
37,4931,376.45,Greengage plum
5,4932,474.65,Snail
31,4933,63.79,Meatloaf
48,4934,4.77,Prima
16,4935,7.68,Whiting
18,4936,354.08,Gem
16,4937,257.11,Kingfish
44,4938,237.81,Leg
16,4939,436.42,Profiterole
32,4940,450.83,Yak butter
16,4941,209.42,Saskatoon
6,4942,265.65,Halal
45,4943,140.17,Caramel bun
3,4944,403.03,Ham hock
11,4945,442.83,Cream cheese
21,4946,449.55,Barbados gooseberry
5,4947,21.21,Bittersweet chocolate
15,4948,425.66,Bleu
4,4949,164.89,Fatback
49,4950,398.09,Frank
41,4951,174.9,Coffee cake
32,4952,129.22,European blueberry
41,4953,210.25,Almond cookie
49,4954,322.26,Salad green
18,4955,394.22,Rutabaga
41,4956,330.23,Pork
41,4957,249.33,Brandysnap
49,4958,417.81,Spareribs
31,4959,470.5,Pie crust
43,4960,252.51,Sirloin steak
2,4961,494.14,Poultry
35,4962,17.25,Cusk
44,4963,146.91,Yellow bean
9,4964,327.02,Jalapeno pepper
44,4965,415.83,String cheese
35,4966,470.86,Hush puppy
30,4967,485.65,Shrimp
15,4968,230.13,Sockeye salmon
48,4969,403.55,Wax bean
20,4970,260.78,Citron
22,4971,482.9,Red salmon
48,4972,90.84,Drawn butter
18,4973,218.28,Loaf sugar
37,4974,80.01,Parker house roll
17,4975,163.01,Coho
41,4976,424.62,Canistel
31,4977,407.0,Cruller
11,4978,94.08,Mush
24,4979,210.28,Bullace grape
37,4980,106.47,Friedcake
19,4981,211.47,Tamarind
2,4982,385.78,Macaroni
7,4983,465.42,Orange toast
3,4984,386.52,Witloof
38,4985,282.99,Chopsteak
24,4986,487.65,Bing cherry
0,4987,238.23,Mamey
12,4988,353.54,Serviceberry
36,4989,114.74,Crown roast
11,4990,302.32,Seeded raisin
35,4991,90.2,Coffee cake
3,4992,324.54,Zwieback
15,4993,234.13,Striper
32,4994,215.55,Ready mix
23,4995,224.76,Delicious
28,4996,360.95,Spareribs
3,4997,373.06,Honeydew
4,4998,25.07,Suckling pig
40,4999,406.98,Angel cake
14,5000,12.39,Baba au rhum
50,5001,87.96,Sapodilla plum
46,5002,423.84,Cut of meat
2,5003,38.66,Kitembilla
25,5004,27.98,Zwieback
18,5005,298.09,Sirloin steak
34,5006,35.58,Sea biscuit
23,5007,320.5,Chinese gooseberry
37,5008,70.41,Tater
6,5009,225.27,Liederkranz
32,5010,330.57,Navel orange
31,5011,365.42,Quandong
0,5012,373.86,Ziti
1,5013,22.53,Caraway seed bread
3,5014,105.37,Dika bread
9,5015,419.95,Cos
50,5016,188.25,Cortland
14,5017,16.11,Gooseberry
40,5018,205.0,Twinkie
25,5019,227.84,Roast pork
47,5020,215.63,Celery root
26,5021,358.3,Swedish turnip
32,5022,56.74,Mango
5,5023,344.28,Cooking apple
9,5024,191.14,Hare
24,5025,5.58,Sapsago
21,5026,498.59,Lox
19,5027,80.52,Pimento
15,5028,84.21,Cold cereal
7,5029,28.03,Carbonado
25,5030,254.77,Coral
28,5031,18.66,Blackheart
38,5032,140.33,Lamb roast
9,5033,273.66,Bratwurst
18,5034,306.4,Citrange
30,5035,480.63,Chocolate liquor
33,5036,481.97,Crab
0,5037,15.06,Beignet
21,5038,462.14,Kiwi
14,5039,449.89,Danish blue
9,5040,157.19,Sea squab
18,5041,122.32,Hot cross bun
34,5042,448.29,Kasha
37,5043,82.17,Scone
25,5044,441.77,Water biscuit
0,5045,161.04,Prune cake
45,5046,442.29,Alaskan king crab
25,5047,124.87,Water lemon
3,5048,468.02,Radicchio
33,5049,204.22,Pecan pie
5,5050,100.24,Pot cheese
36,5051,232.78,Black pudding
38,5052,115.47,Taro root
15,5053,20.08,Macaroon
31,5054,265.36,Tater
3,5055,362.79,Wedding cake
22,5056,469.24,Flapjack
2,5057,31.62,Emmental
37,5058,11.51,Newtown wonder
29,5059,252.49,Dolphinfish
0,5060,408.13,Boxberry
48,5061,21.91,Ravioli
41,5062,97.33,Seckel
10,5063,230.37,Vegetable oyster
17,5064,219.77,Toad in the hole
24,5065,444.94,Chard
39,5066,308.56,Artichoke
28,5067,300.0,Takeout food
47,5068,248.76,Salt cod
16,5069,101.98,Fortune cookie
21,5070,50.75,Bloater
48,5071,350.12,Granadilla
18,5072,244.15,Bleu
29,5073,342.99,Brown butter
30,5074,271.81,Carambola
10,5075,479.18,Red rockfish
22,5076,248.33,Leek
27,5077,370.46,Rump roast
23,5078,30.52,Chilli
46,5079,272.73,Mammee apple
28,5080,282.74,Sugar loaf
6,5081,121.94,Madeira sponge
32,5082,400.95,Salad burnet
7,5083,468.77,Ocean perch
26,5084,13.79,Leaf beet
7,5085,235.03,Sugar loaf
25,5086,268.08,Quiche
24,5087,335.11,Mush
11,5088,487.59,Granny smith
33,5089,85.16,Cookie
47,5090,312.3,Litchi nut
38,5091,396.75,Undercut
18,5092,192.77,Soft pretzel
16,5093,345.97,Quark
29,5094,2.65,Honeydew melon
31,5095,248.34,Mandarin
20,5096,191.17,Round
8,5097,345.3,Squab
2,5098,42.38,Sockeye salmon
8,5099,407.51,Sapodilla plum
3,5100,122.53,Chilly
5,5101,126.74,Thompson seedless
31,5102,255.05,Broccoli
34,5103,442.04,Granola
38,5104,36.39,Pasta
0,5105,200.13,Swedish rye
5,5106,456.89,Okra
48,5107,191.48,Home fried potatoes
40,5108,190.38,Pfannkuchen
0,5109,82.66,Lemon meringue pie
27,5110,281.76,Edible bean
7,5111,109.7,Cochon de lait
25,5112,129.98,Bean
4,5113,366.49,Salmon loaf
23,5114,487.63,Morello
38,5115,410.74,Sausage roll
39,5116,480.31,Cabbage
34,5117,435.38,Armerican cheddar
14,5118,497.93,Fry bread
49,5119,177.78,Saskatoon
10,5120,372.18,Biscuit
33,5121,87.02,Citrous fruit
28,5122,477.79,Prickly pear
36,5123,254.66,Cut of meat
27,5124,160.12,Linguica
46,5125,220.26,Monkfish
9,5126,414.44,Slop
33,5127,428.99,Calves' feet
42,5128,378.04,Oysters rockefeller
32,5129,312.61,Tortellini
7,5130,316.56,Matzo
6,5131,128.28,Soft shell clam
39,5132,317.95,Rolled biscuit
24,5133,232.9,Hershey bar
3,5134,242.7,Pork sausage
37,5135,142.32,Twice baked bread
13,5136,353.2,Scone
19,5137,363.78,Winter squash
15,5138,405.77,Coffee cake
29,5139,327.36,Soya
32,5140,443.87,Soft pretzel
20,5141,341.96,Barmbrack
45,5142,414.46,Litchi nut
42,5143,462.2,Apple tart
15,5144,366.03,Camembert
17,5145,362.8,Delicious
0,5146,38.62,Chipotle
49,5147,27.24,Papaya
46,5148,168.1,Celery
26,5149,421.51,Hot cake
48,5150,441.85,Crabmeat
37,5151,368.84,Bartlett pear
0,5152,162.28,Frank
34,5153,268.23,White potato
23,5154,94.49,Cinnamon snail
49,5155,121.61,Alaska king crab
17,5156,118.41,Barmbrack
50,5157,205.08,Soya bean
47,5158,309.98,Pimento
22,5159,200.48,Broiler
32,5160,81.89,Bosc
14,5161,320.51,Sea trout
14,5162,222.28,Natal plum
11,5163,248.81,French fried potatoes
36,5164,12.85,White bread
7,5165,75.66,Pie crust
23,5166,27.07,Cheddar cheese
13,5167,337.64,Host
37,5168,197.45,Knackwurst
20,5169,308.17,Caraway seed bread
28,5170,248.85,Empire
9,5171,403.25,Fortune cookie
16,5172,236.96,Buffalo
43,5173,238.49,Macaroni
25,5174,244.28,Baldwin
26,5175,150.7,Loquat
17,5176,174.34,Chocolate bar
0,5177,211.52,Scampo
16,5178,447.39,Vinifera grape
20,5179,5.2,Hamburger roll
17,5180,10.43,Rack
23,5181,291.21,Rambotan
21,5182,161.76,Soft roll
49,5183,405.48,Chop suey greens
7,5184,23.08,Native peach
10,5185,329.43,Crabapple
26,5186,32.64,Petit four
44,5187,265.08,Cut of beef
2,5188,75.63,Vermicelli
19,5189,207.85,Blueberry pie
50,5190,427.93,Stick
13,5191,92.4,Mostaccioli
46,5192,439.42,Mamey
23,5193,313.74,Pulassan
44,5194,135.62,Pulse
42,5195,13.81,Japanese crab
32,5196,447.45,Rolled biscuit
41,5197,112.94,Angel cake
13,5198,94.27,Hard shell clam
28,5199,66.77,Weenie
46,5200,109.99,Taro root
36,5201,111.47,Red meat
22,5202,26.52,Hershey bar
17,5203,156.82,Macaroon
40,5204,278.87,Couscous
32,5205,267.14,Granny smith
48,5206,131.56,Cushaw
16,5207,461.61,Apple pie
47,5208,158.2,Navy bean
8,5209,206.78,Dasheen
28,5210,214.19,Cornbread
27,5211,273.45,Leg
8,5212,471.85,Beefsteak tomato
30,5213,197.69,Grits
16,5214,318.79,Carbonado
36,5215,96.32,Brain
29,5216,316.59,Pinto bean
43,5217,466.44,Beef roast
7,5218,487.77,Flageolet
6,5219,245.43,Pinwheel roll
1,5220,179.83,Round
49,5221,46.27,Pheasant
26,5222,130.64,Saltine
36,5223,246.6,Griddlecake
16,5224,446.92,Julienne
35,5225,156.25,Coral
46,5226,255.06,Corned beef
30,5227,252.19,Annon
24,5228,184.15,Rutabaga
48,5229,403.15,Pumpkin pie
43,5230,400.75,Sweet roll
33,5231,292.09,Calf's brain
19,5232,483.63,Winter melon
15,5233,457.6,Melba toast
43,5234,68.65,Alimentary paste
3,5235,22.73,Pocket bread
20,5236,86.97,Finnan haddie
35,5237,91.78,Produce
11,5238,209.53,Madeira cake
46,5239,172.27,Bullace grape
23,5240,237.77,Emmenthaler
26,5241,193.69,Gluten bread
45,5242,254.78,Jalapeno
13,5243,206.92,Chinese jujube
49,5244,308.08,Haddock
8,5245,380.41,Hard roll
10,5246,283.85,Veggie
41,5247,256.95,Star fruit
35,5248,421.67,Sweet orange
48,5249,294.97,Bream
34,5250,294.05,Yellow squash
22,5251,146.97,Bonito
43,5252,28.44,Pie shell
39,5253,303.1,Lobster
28,5254,313.52,Dog biscuit
7,5255,444.35,Coffee roll
38,5256,28.05,Crabmeat
7,5257,474.59,Plaice
30,5258,209.7,Yellow squash
21,5259,296.02,Takeout food
26,5260,461.9,Goat cheese
46,5261,96.57,Hardtack
22,5262,9.69,Seckel
1,5263,135.6,Bloater
37,5264,417.22,Porterhouse
0,5265,268.38,Fritter
31,5266,383.51,Dasheen
10,5267,470.09,Elderberry
4,5268,224.74,Bran flake
2,5269,303.89,Sweet melon
21,5270,336.82,Lasagne
12,5271,386.22,Pollock
32,5272,85.31,Anjou
45,5273,274.41,Yellowtail flounder
23,5274,461.04,Persian melon
9,5275,138.82,Farmer's cheese
10,5276,182.67,Common bean
37,5277,14.83,Popover
31,5278,128.07,Calves' liver
30,5279,143.51,Chop steak
35,5280,174.01,Spoon bread
11,5281,292.86,Baldwin
35,5282,139.55,Murphy
47,5283,261.44,Calf's brain
40,5284,262.7,Corn fritter
45,5285,82.42,Flapjack
31,5286,126.82,Brioche
5,5287,65.89,Pepperoni
50,5288,252.05,French bean
36,5289,271.0,Blade
45,5290,340.73,Huckleberry
30,5291,138.22,Pork pie
50,5292,329.51,Cornish pasty
0,5293,132.99,Rack of lamb
50,5294,364.64,Spinach beet
31,5295,136.89,Victoria sponge
41,5296,422.59,Emperor
34,5297,147.65,Water biscuit
27,5298,283.36,Mexican husk tomato
0,5299,173.95,Chateaubriand
29,5300,431.75,Sockeye
26,5301,178.19,Globe pepper
36,5302,275.18,Florence fennel
9,5303,314.64,Jalapeno pepper
8,5304,303.17,Corn muffin
44,5305,396.23,Brie
6,5306,81.14,Bean sprout
24,5307,197.95,Fettuccini
0,5308,484.3,Flatbrod
41,5309,251.3,Poultry
25,5310,120.25,Ananas
21,5311,437.85,Water biscuit
50,5312,81.45,Sugar snap pea
21,5313,248.87,Anadama bread
32,5314,471.42,Rambotan
4,5315,467.68,Witloof
15,5316,191.5,Mad apple
43,5317,94.65,Carambola
1,5318,395.5,Celery root
37,5319,360.89,Variety meat
17,5320,465.62,Prune
21,5321,117.45,Chocolate kiss
1,5322,334.75,Wedge bone
32,5323,270.03,Brown butter
7,5324,205.87,Sucker
3,5325,184.28,Kai apple
15,5326,450.47,Squash pie
14,5327,350.96,Blue crab
44,5328,263.42,Scarlet runner bean
49,5329,361.6,Navel orange
48,5330,434.47,Hand cheese
47,5331,206.05,Fettuccine
1,5332,449.74,European blueberry
36,5333,252.19,Raisin bread
12,5334,275.8,Cinnamon bun
23,5335,416.05,Brisling
13,5336,236.26,Soda biscuit
1,5337,77.04,Mandarin orange
1,5338,329.72,Seckel pear
28,5339,222.16,Brown butter
6,5340,212.91,Spanish onion
42,5341,475.96,Marmalade plum
6,5342,77.58,White bean
32,5343,385.65,Cabbage
24,5344,5.4,Tangerine
16,5345,342.38,Kentucky wonder bean
45,5346,328.47,Bacon strip
38,5347,436.06,Toll house cookie
22,5348,22.74,Side of meat
39,5349,263.04,Summer squash
34,5350,175.5,Undercut
30,5351,178.58,Persian melon
4,5352,469.26,Dungeness crab
47,5353,216.34,Kohlrabi
49,5354,51.77,Chilly
3,5355,164.46,Hand cheese
43,5356,32.82,White bread
8,5357,388.6,Bully beef
43,5358,134.78,Ocean perch
37,5359,188.44,Linguini
36,5360,35.61,Jamaica apple
0,5361,433.22,Sweetsop
3,5362,304.0,Common sorrel
20,5363,172.91,Raspberry
9,5364,212.62,Spanish mackerel
48,5365,131.6,Duckling
22,5366,230.73,Marrowfat pea
6,5367,212.42,Bouchee
17,5368,120.63,Sugar apple
17,5369,271.05,Jaffa orange
47,5370,331.55,Fastnacht
30,5371,411.33,Gorgonzola
43,5372,290.05,Cherrystone clam
11,5373,493.11,Globe pepper
14,5374,313.92,Wedge bone
20,5375,88.51,Huckleberry
14,5376,286.15,Belgian waffle
8,5377,218.93,Cornish pasty
25,5378,394.44,Carp
26,5379,492.63,Edda
33,5380,302.48,Pasta
1,5381,147.53,Mince pie
18,5382,226.22,Guanabana
45,5383,359.4,Dark meat
1,5384,157.52,Macaroni
26,5385,424.66,Sweet roll
28,5386,125.16,Broiler
24,5387,98.82,Penne
4,5388,51.98,Tangerine
3,5389,15.06,Sapsago
24,5390,431.2,Irish potato
50,5391,262.42,Neck
45,5392,154.93,Yellow delicious
18,5393,265.94,Spareribs
23,5394,46.94,Triple cream
24,5395,232.03,Vermicelli
25,5396,409.24,Scallion
23,5397,379.55,Barbados cherry
22,5398,296.26,Side
31,5399,86.19,Tartlet
1,5400,396.6,Spoon bread
42,5401,466.25,Sorb
13,5402,105.16,Valencia orange
35,5403,279.26,Saskatoon
1,5404,83.88,English runner bean
9,5405,410.83,Tripe
25,5406,432.59,Grouper
8,5407,82.07,Fennel
50,5408,128.91,Ecrevisse
32,5409,473.7,Vegetable marrow
46,5410,133.04,Bass
7,5411,486.16,Escargot
1,5412,279.62,Kiwi fruit
13,5413,340.43,Seeded raisin
17,5414,290.03,Cod
49,5415,140.94,Pattypan squash
1,5416,202.44,Drop scone
4,5417,464.83,Granola
30,5418,383.65,Fugu
0,5419,183.77,Edda
22,5420,6.0,Lemonade mix
44,5421,353.28,Liver sausage
12,5422,84.95,Batter bread
32,5423,4.96,Sirloin steak
13,5424,78.78,Bean
47,5425,383.42,Gooseberry
5,5426,73.16,Frankfurter
4,5427,80.26,Chinook salmon
16,5428,54.71,Yellow mombin
46,5429,103.46,Calf's brain
21,5430,87.05,Delicious
9,5431,151.6,Delicatessen food
7,5432,139.69,Fish
8,5433,329.66,Veau
24,5434,228.56,Veau
18,5435,450.85,Velveeta
40,5436,131.59,Yellow turnip
12,5437,180.56,Prune
45,5438,256.9,Roquefort
31,5439,228.25,Beignet
32,5440,414.68,English runner bean
38,5441,172.32,Coffee ring
20,5442,149.5,Hamburger roll
20,5443,467.42,Salmon
40,5444,473.83,Pomegranate
14,5445,191.58,Witloof
18,5446,36.19,Milk chocolate
8,5447,119.48,Swedish rye
33,5448,363.92,Loaf sugar
25,5449,63.56,Upside down cake
25,5450,144.16,Pomelo
6,5451,240.6,Tartlet
7,5452,170.1,Lychee
32,5453,495.99,Beef tenderloin
1,5454,401.11,Littleneck
24,5455,413.28,Drawn butter
24,5456,402.28,Genipap
21,5457,476.35,Salsify
38,5458,389.23,Slop
6,5459,415.5,European lobster
27,5460,38.12,Grissino
22,5461,226.03,Sloe
32,5462,438.36,Kitembilla
8,5463,210.99,Chinook
15,5464,443.99,Apple fritter
21,5465,306.63,Croissant
36,5466,64.23,Slop
23,5467,451.23,Lobster tart
17,5468,296.17,Pork pie
23,5469,435.07,Crookneck
28,5470,436.83,Cross bun
45,5471,492.31,Rock lobster
26,5472,65.16,Chocolate bar
44,5473,114.9,Cornbread
29,5474,447.9,Johnny cake
19,5475,240.67,Pumpkin
4,5476,331.11,Round clam
36,5477,69.53,Bittersweet chocolate
18,5478,348.47,Sour gourd
35,5479,199.87,Swedish turnip
4,5480,111.25,Pretzel
22,5481,280.04,Hotcake
17,5482,124.9,Sucker
19,5483,249.3,Bluefish
42,5484,351.95,Oyster
34,5485,407.64,Beluga caviar
12,5486,18.68,Baldwin
11,5487,496.95,Date
21,5488,460.16,Sweet roll
29,5489,93.69,Eel
15,5490,4.44,Coffee roll
44,5491,142.95,Ugli fruit
30,5492,324.06,Hallah
28,5493,310.57,Prima
35,5494,93.39,Pumpernickel
27,5495,92.51,Chicory escarole
22,5496,168.59,Raisin
24,5497,38.63,Alaskan king crab
12,5498,424.36,Sucker
